year,month,day,carrier,origin,dest,departure_delay,arrival_delay,air_time,distance,delay_change_minutes,air_time_hours,speed_mph
2013,7,17,B6,JFK,PBI,-1.0,-4.0,137.0,1028,-3.0,2.283333333333333,450.2189781021898
2013,8,22,DL,JFK,ATL,15.0,-4.0,118.0,760,-19.0,1.9666666666666666,386.4406779661017
2013,7,8,B6,JFK,LAX,0.0,-4.0,298.0,2475,-4.0,4.966666666666667,498.3221476510067
2013,6,5,B6,JFK,BUF,3.0,-4.0,52.0,301,-7.0,0.8666666666666667,347.3076923076923
2013,8,19,B6,JFK,AUS,-2.0,-4.0,199.0,1521,-2.0,3.316666666666667,458.5929648241206
2013,8,19,B6,JFK,SYR,-1.0,-4.0,46.0,209,-3.0,0.7666666666666667,272.6086956521739
2013,8,19,B6,JFK,LAS,18.0,-4.0,284.0,2248,-22.0,4.733333333333333,474.92957746478874
2013,6,28,DL,JFK,SAN,-4.0,-4.0,312.0,2446,0.0,5.2,470.38461538461536
2013,6,5,DL,JFK,FLL,-1.0,-4.0,146.0,1069,-3.0,2.433333333333333,439.3150684931507
2013,6,22,MQ,JFK,PIT,-8.0,-4.0,63.0,340,4.0,1.05,323.8095238095238
2013,6,19,DL,JFK,ATL,2.0,-4.0,122.0,760,-6.0,2.033333333333333,373.77049180327873
2013,7,29,B6,JFK,IAD,-5.0,-4.0,49.0,228,1.0,0.8166666666666667,279.18367346938777
2013,6,27,B6,JFK,RSW,-4.0,-4.0,151.0,1074,0.0,2.5166666666666666,426.75496688741725
2013,8,4,B6,JFK,SFO,-5.0,-4.0,351.0,2586,1.0,5.85,442.0512820512821
2013,7,22,DL,JFK,SEA,-1.0,-4.0,333.0,2422,-3.0,5.55,436.3963963963964
2013,8,24,B6,JFK,FLL,-6.0,-4.0,152.0,1069,2.0,2.533333333333333,421.97368421052636
2013,8,24,B6,JFK,SJU,0.0,-4.0,201.0,1598,-4.0,3.35,477.0149253731343
2013,7,27,B6,JFK,ROC,-8.0,-4.0,48.0,264,4.0,0.8,330.0
2013,7,13,DL,JFK,DTW,13.0,-4.0,81.0,509,-17.0,1.35,377.037037037037
2013,7,11,9E,JFK,RIC,4.0,-4.0,54.0,288,-8.0,0.9,320.0
2013,8,6,AA,JFK,AUS,-3.0,-4.0,212.0,1521,-1.0,3.533333333333333,430.47169811320754
2013,8,6,9E,JFK,DTW,1.0,-4.0,89.0,509,-5.0,1.4833333333333334,343.14606741573033
2013,7,22,B6,JFK,RDU,-3.0,-4.0,65.0,427,-1.0,1.0833333333333333,394.1538461538462
2013,7,22,B6,JFK,HOU,-1.0,-4.0,195.0,1428,-3.0,3.25,439.38461538461536
2013,8,13,B6,JFK,SRQ,3.0,-4.0,151.0,1041,-7.0,2.5166666666666666,413.6423841059603
2013,8,13,9E,JFK,PIT,-5.0,-4.0,66.0,340,1.0,1.1,309.09090909090907
2013,7,6,B6,JFK,MCO,-4.0,-4.0,125.0,944,0.0,2.0833333333333335,453.11999999999995
2013,6,5,B6,JFK,RSW,-13.0,-4.0,167.0,1074,9.0,2.783333333333333,385.8682634730539
2013,6,5,B6,JFK,IAD,-2.0,-4.0,49.0,228,-2.0,0.8166666666666667,279.18367346938777
2013,6,1,B6,JFK,BOS,-4.0,-4.0,41.0,187,0.0,0.6833333333333333,273.6585365853658
2013,6,8,UA,JFK,SFO,14.0,-4.0,335.0,2586,-18.0,5.583333333333333,463.1641791044776
2013,8,12,DL,JFK,FLL,-1.0,-4.0,164.0,1069,-3.0,2.7333333333333334,391.0975609756097
2013,8,23,B6,JFK,BTV,-7.0,-4.0,47.0,266,3.0,0.7833333333333333,339.5744680851064
2013,6,25,DL,JFK,LAS,5.0,-4.0,285.0,2248,-9.0,4.75,473.2631578947368
2013,6,14,B6,JFK,BOS,-5.0,-4.0,37.0,187,1.0,0.6166666666666667,303.2432432432432
2013,8,15,9E,JFK,CHS,18.0,-4.0,91.0,636,-22.0,1.5166666666666666,419.34065934065933
2013,6,20,VX,JFK,SFO,1.0,-4.0,341.0,2586,-5.0,5.683333333333334,455.0146627565982
2013,7,9,DL,JFK,BOS,-5.0,-4.0,41.0,187,1.0,0.6833333333333333,273.6585365853658
2013,8,17,UA,JFK,LAX,18.0,-4.0,309.0,2475,-22.0,5.15,480.58252427184465
2013,6,27,B6,JFK,FLL,-6.0,-4.0,146.0,1069,2.0,2.433333333333333,439.3150684931507
2013,7,11,DL,JFK,SFO,7.0,-4.0,337.0,2586,-11.0,5.616666666666666,460.41543026706233
2013,6,15,B6,JFK,BTV,-1.0,-4.0,50.0,266,-3.0,0.8333333333333334,319.2
2013,8,4,9E,JFK,RDU,15.0,-4.0,63.0,427,-19.0,1.05,406.66666666666663
2013,7,24,DL,JFK,ATL,0.0,-4.0,107.0,760,-4.0,1.7833333333333334,426.1682242990654
2013,7,29,US,JFK,CLT,-2.0,-4.0,86.0,541,-2.0,1.4333333333333333,377.4418604651163
2013,7,29,B6,JFK,RSW,-3.0,-4.0,150.0,1074,-1.0,2.5,429.6
2013,8,28,DL,JFK,LAX,-2.0,-4.0,317.0,2475,-2.0,5.283333333333333,468.45425867507885
2013,8,24,B6,JFK,PBI,-3.0,-4.0,144.0,1028,-1.0,2.4,428.33333333333337
2013,7,19,AA,JFK,MIA,14.0,-4.0,149.0,1089,-18.0,2.4833333333333334,438.5234899328859
2013,6,8,9E,JFK,BOS,1.0,-4.0,42.0,187,-5.0,0.7,267.14285714285717
2013,6,1,B6,JFK,BUF,-4.0,-4.0,55.0,301,0.0,0.9166666666666666,328.3636363636364
2013,6,1,9E,JFK,DTW,1.0,-4.0,82.0,509,-5.0,1.3666666666666667,372.4390243902439
2013,6,24,DL,JFK,LAX,8.0,-4.0,315.0,2475,-12.0,5.25,471.42857142857144
2013,8,23,B6,JFK,MSY,-3.0,-4.0,160.0,1182,-1.0,2.6666666666666665,443.25
2013,8,23,B6,JFK,TPA,-5.0,-4.0,137.0,1005,1.0,2.283333333333333,440.1459854014599
2013,8,23,AA,JFK,MCO,2.0,-4.0,130.0,944,-6.0,2.1666666666666665,435.69230769230774
2013,8,12,DL,JFK,BOS,-1.0,-4.0,38.0,187,-3.0,0.6333333333333333,295.2631578947369
2013,8,12,US,JFK,CLT,3.0,-4.0,83.0,541,-7.0,1.3833333333333333,391.0843373493976
2013,8,12,B6,JFK,SYR,-4.0,-4.0,48.0,209,0.0,0.8,261.25
2013,6,1,VX,JFK,LAX,-1.0,-4.0,324.0,2475,-3.0,5.4,458.3333333333333
2013,8,6,B6,JFK,SJC,-5.0,-4.0,355.0,2569,1.0,5.916666666666667,434.19718309859155
2013,8,4,B6,JFK,FLL,4.0,-4.0,133.0,1069,-8.0,2.216666666666667,482.25563909774434
2013,7,14,B6,JFK,BOS,-2.0,-4.0,35.0,187,-2.0,0.5833333333333334,320.57142857142856
2013,6,19,B6,JFK,SLC,28.0,-4.0,268.0,1990,-32.0,4.466666666666667,445.5223880597015
2013,6,15,UA,JFK,SFO,8.0,-4.0,338.0,2586,-12.0,5.633333333333334,459.0532544378698
2013,8,5,B6,JFK,SYR,0.0,-4.0,40.0,209,-4.0,0.6666666666666666,313.5
2013,8,5,B6,JFK,BUF,0.0,-4.0,54.0,301,-4.0,0.9,334.44444444444446
2013,8,6,AA,JFK,LAS,-6.0,-4.0,303.0,2248,2.0,5.05,445.1485148514852
2013,8,6,B6,JFK,SRQ,0.0,-4.0,141.0,1041,-4.0,2.35,442.9787234042553
2013,7,4,B6,JFK,MSY,0.0,-4.0,163.0,1182,-4.0,2.716666666666667,435.0920245398773
2013,8,6,B6,JFK,MCO,1.0,-4.0,127.0,944,-5.0,2.1166666666666667,445.98425196850394
2013,7,9,VX,JFK,LAX,8.0,-4.0,315.0,2475,-12.0,5.25,471.42857142857144
2013,8,6,9E,JFK,CLT,-3.0,-4.0,78.0,541,-1.0,1.3,416.15384615384613
2013,7,11,AA,JFK,LAX,6.0,-4.0,322.0,2475,-10.0,5.366666666666666,461.18012422360255
2013,8,23,US,JFK,CLT,-3.0,-4.0,83.0,541,-1.0,1.3833333333333333,391.0843373493976
2013,8,23,B6,JFK,FLL,-5.0,-4.0,148.0,1069,1.0,2.466666666666667,433.37837837837833
2013,8,12,B6,JFK,BUF,-3.0,-4.0,60.0,301,-1.0,1.0,301.0
2013,7,6,MQ,JFK,DCA,-1.0,-4.0,54.0,213,-3.0,0.9,236.66666666666666
2013,8,18,MQ,JFK,DCA,2.0,-4.0,49.0,213,-6.0,0.8166666666666667,260.81632653061223
2013,8,15,US,JFK,CLT,-2.0,-4.0,83.0,541,-2.0,1.3833333333333333,391.0843373493976
2013,8,15,AA,JFK,TPA,2.0,-4.0,151.0,1005,-6.0,2.5166666666666666,399.3377483443709
2013,6,1,MQ,JFK,RDU,-8.0,-4.0,74.0,427,4.0,1.2333333333333334,346.2162162162162
2013,6,20,AA,JFK,MIA,-4.0,-4.0,165.0,1089,0.0,2.75,396.0
2013,8,15,AA,JFK,MIA,1.0,-4.0,157.0,1089,-5.0,2.6166666666666667,416.1783439490446
2013,8,15,B6,JFK,LAX,0.0,-4.0,311.0,2475,-4.0,5.183333333333334,477.491961414791
2013,8,29,UA,JFK,SFO,10.0,-4.0,345.0,2586,-14.0,5.75,449.7391304347826
2013,6,30,US,JFK,CLT,-3.0,-4.0,83.0,541,-1.0,1.3833333333333333,391.0843373493976
2013,6,25,B6,JFK,BTV,0.0,-4.0,49.0,266,-4.0,0.8166666666666667,325.7142857142857
2013,8,23,DL,JFK,SFO,-9.0,-4.0,333.0,2586,5.0,5.55,465.94594594594594
2013,8,23,B6,JFK,BTV,-1.0,-4.0,45.0,266,-3.0,0.75,354.6666666666667
2013,7,28,B6,JFK,BOS,7.0,-4.0,36.0,187,-11.0,0.6,311.6666666666667
2013,7,9,B6,JFK,BUF,-4.0,-4.0,57.0,301,0.0,0.95,316.8421052631579
2013,7,18,9E,JFK,PIT,10.0,-4.0,65.0,340,-14.0,1.0833333333333333,313.84615384615387
2013,8,18,B6,JFK,LAS,5.0,-4.0,285.0,2248,-9.0,4.75,473.2631578947368
2013,8,19,AA,JFK,MIA,-8.0,-4.0,151.0,1089,4.0,2.5166666666666666,432.7152317880795
2013,6,5,B6,JFK,SRQ,-6.0,-4.0,152.0,1041,2.0,2.533333333333333,410.92105263157896
2013,6,3,B6,JFK,BUF,-7.0,-4.0,55.0,301,3.0,0.9166666666666666,328.3636363636364
2013,6,25,B6,JFK,BUF,0.0,-4.0,57.0,301,-4.0,0.95,316.8421052631579
2013,8,5,9E,JFK,BWI,8.0,-4.0,39.0,184,-12.0,0.65,283.0769230769231
2013,7,28,DL,JFK,MCO,-5.0,-4.0,135.0,944,1.0,2.25,419.55555555555554
2013,6,20,B6,JFK,SJU,3.0,-4.0,200.0,1598,-7.0,3.3333333333333335,479.4
2013,6,20,B6,JFK,LAX,-2.0,-4.0,311.0,2475,-2.0,5.183333333333334,477.491961414791
2013,7,2,B6,JFK,BUF,4.0,-4.0,56.0,301,-8.0,0.9333333333333333,322.5
2013,6,27,B6,JFK,SFO,0.0,-4.0,327.0,2586,-4.0,5.45,474.4954128440367
2013,8,12,MQ,JFK,BWI,3.0,-4.0,36.0,184,-7.0,0.6,306.6666666666667
2013,7,1,AA,JFK,MIA,-7.0,-4.0,164.0,1089,3.0,2.7333333333333334,398.4146341463414
2013,7,18,B6,JFK,PHX,7.0,-4.0,267.0,2153,-11.0,4.45,483.8202247191011
2013,7,28,AA,JFK,SJU,11.0,-4.0,209.0,1598,-15.0,3.4833333333333334,458.755980861244
2013,7,1,DL,JFK,SJU,16.0,-4.0,200.0,1598,-20.0,3.3333333333333335,479.4
2013,6,14,MQ,JFK,ORF,-5.0,-4.0,49.0,290,1.0,0.8166666666666667,355.10204081632656
2013,7,28,9E,JFK,BUF,10.0,-4.0,61.0,301,-14.0,1.0166666666666666,296.0655737704918
2013,6,20,B6,JFK,BTV,-3.0,-4.0,50.0,266,-1.0,0.8333333333333334,319.2
2013,7,13,AA,JFK,MIA,-6.0,-4.0,162.0,1089,2.0,2.7,403.3333333333333
2013,7,24,B6,JFK,FLL,-5.0,-4.0,144.0,1069,1.0,2.4,445.4166666666667
2013,6,20,DL,JFK,FLL,-3.0,-4.0,160.0,1069,-1.0,2.6666666666666665,400.875
2013,8,5,B6,JFK,BTV,-10.0,-4.0,52.0,266,6.0,0.8666666666666667,306.9230769230769
2013,8,5,9E,JFK,SDF,-4.0,-4.0,105.0,662,0.0,1.75,378.2857142857143
2013,6,25,DL,JFK,MIA,-2.0,-4.0,146.0,1089,-2.0,2.433333333333333,447.5342465753425
2013,8,5,MQ,JFK,BNA,15.0,-4.0,115.0,765,-19.0,1.9166666666666667,399.1304347826087
2013,8,5,B6,JFK,SAN,34.0,-4.0,308.0,2446,-38.0,5.133333333333334,476.49350649350646
2013,7,6,9E,JFK,IAD,3.0,-4.0,47.0,228,-7.0,0.7833333333333333,291.06382978723406
2013,7,8,B6,JFK,MCO,22.0,-4.0,120.0,944,-26.0,2.0,472.0
2013,8,29,B6,JFK,FLL,7.0,-4.0,137.0,1069,-11.0,2.283333333333333,468.17518248175185
2013,6,1,B6,JFK,SEA,-3.0,-4.0,326.0,2422,-1.0,5.433333333333334,445.76687116564415
2013,6,20,B6,JFK,SYR,-3.0,-4.0,45.0,209,-1.0,0.75,278.6666666666667
2013,8,31,MQ,JFK,DCA,-5.0,-4.0,50.0,213,1.0,0.8333333333333334,255.6
2013,7,25,B6,JFK,PWM,6.0,-4.0,46.0,273,-10.0,0.7666666666666667,356.0869565217391
2013,7,25,B6,JFK,MCO,-4.0,-4.0,132.0,944,0.0,2.2,429.09090909090907
2013,6,21,DL,JFK,SFO,33.0,-4.0,324.0,2586,-37.0,5.4,478.88888888888886
2013,7,25,B6,JFK,SAN,-1.0,-4.0,310.0,2446,-3.0,5.166666666666667,473.41935483870964
2013,8,10,VX,JFK,SFO,7.0,-4.0,347.0,2586,-11.0,5.783333333333333,447.1469740634006
2013,6,28,DL,JFK,MCO,-4.0,-4.0,136.0,944,0.0,2.2666666666666666,416.47058823529414
2013,7,18,VX,JFK,LAX,43.0,-4.0,299.0,2475,-47.0,4.983333333333333,496.6555183946488
2013,8,16,B6,JFK,MCO,-1.0,-4.0,149.0,944,-3.0,2.4833333333333334,380.13422818791946
2013,8,27,9E,JFK,BWI,11.0,-4.0,32.0,184,-15.0,0.5333333333333333,345.0
2013,8,31,B6,JFK,RSW,-5.0,-4.0,148.0,1074,1.0,2.466666666666667,435.40540540540536
2013,8,31,MQ,JFK,DCA,-6.0,-4.0,55.0,213,2.0,0.9166666666666666,232.36363636363637
2013,8,31,VX,JFK,SFO,7.0,-4.0,338.0,2586,-11.0,5.633333333333334,459.0532544378698
2013,7,1,AA,JFK,SFO,2.0,-5.0,321.0,2586,-7.0,5.35,483.36448598130846
2013,6,1,9E,JFK,PIT,0.0,-5.0,64.0,340,-5.0,1.0666666666666667,318.75
2013,8,31,B6,JFK,BOS,-2.0,-5.0,41.0,187,-3.0,0.6833333333333333,273.6585365853658
2013,8,31,B6,JFK,ORD,-6.0,-5.0,122.0,740,1.0,2.033333333333333,363.93442622950823
2013,8,31,DL,JFK,BOS,-6.0,-5.0,41.0,187,1.0,0.6833333333333333,273.6585365853658
2013,7,7,9E,JFK,CLT,-2.0,-5.0,102.0,541,-3.0,1.7,318.2352941176471
2013,8,31,B6,JFK,RSW,8.0,-5.0,144.0,1074,-13.0,2.4,447.5
2013,7,10,DL,JFK,SEA,-6.0,-5.0,325.0,2422,1.0,5.416666666666667,447.1384615384615
2013,7,15,DL,JFK,SAN,1.0,-5.0,310.0,2446,-6.0,5.166666666666667,473.41935483870964
2013,8,10,AA,JFK,AUS,7.0,-5.0,206.0,1521,-12.0,3.433333333333333,443.0097087378641
2013,7,31,B6,JFK,ORD,-6.0,-5.0,115.0,740,1.0,1.9166666666666667,386.0869565217391
2013,7,31,9E,JFK,MSP,-1.0,-5.0,152.0,1029,-4.0,2.533333333333333,406.1842105263158
2013,7,23,DL,JFK,SAN,0.0,-5.0,302.0,2446,-5.0,5.033333333333333,485.96026490066225
2013,6,23,B6,JFK,ORD,-2.0,-5.0,105.0,740,-3.0,1.75,422.85714285714283
2013,8,14,B6,JFK,PWM,1.0,-5.0,47.0,273,-6.0,0.7833333333333333,348.51063829787233
2013,8,18,B6,JFK,BUF,-2.0,-5.0,54.0,301,-3.0,0.9,334.44444444444446
2013,8,18,AA,JFK,STT,-4.0,-5.0,200.0,1623,-1.0,3.3333333333333335,486.9
2013,6,18,B6,JFK,TPA,2.0,-5.0,141.0,1005,-7.0,2.35,427.6595744680851
2013,8,10,B6,JFK,CHS,-4.0,-5.0,94.0,636,-1.0,1.5666666666666667,405.95744680851067
2013,8,10,DL,JFK,MCO,8.0,-5.0,133.0,944,-13.0,2.216666666666667,425.8646616541353
2013,6,21,AA,JFK,SJU,10.0,-5.0,194.0,1598,-15.0,3.2333333333333334,494.2268041237113
2013,8,20,B6,JFK,AUS,7.0,-5.0,194.0,1521,-12.0,3.2333333333333334,470.4123711340206
2013,8,20,B6,JFK,PWM,1.0,-5.0,49.0,273,-6.0,0.8166666666666667,334.2857142857143
2013,8,12,MQ,JFK,DCA,-4.0,-5.0,51.0,213,-1.0,0.85,250.58823529411765
2013,6,8,9E,JFK,ORD,17.0,-5.0,116.0,740,-22.0,1.9333333333333333,382.7586206896552
2013,7,4,B6,JFK,CHS,-6.0,-5.0,94.0,636,1.0,1.5666666666666667,405.95744680851067
2013,7,18,B6,JFK,SFO,23.0,-5.0,312.0,2586,-28.0,5.2,497.30769230769226
2013,7,13,9E,JFK,DCA,0.0,-5.0,46.0,213,-5.0,0.7666666666666667,277.8260869565217
2013,8,5,MQ,JFK,IND,-3.0,-5.0,99.0,665,-2.0,1.65,403.03030303030306
2013,6,25,B6,JFK,RDU,-1.0,-5.0,69.0,427,-4.0,1.15,371.304347826087
2013,7,21,DL,JFK,PHX,-2.0,-5.0,275.0,2153,-3.0,4.583333333333333,469.74545454545455
2013,7,2,AA,JFK,BOS,3.0,-5.0,41.0,187,-8.0,0.6833333333333333,273.6585365853658
2013,6,20,B6,JFK,SYR,5.0,-5.0,42.0,209,-10.0,0.7,298.5714285714286
2013,7,21,AA,JFK,IAH,-4.0,-5.0,192.0,1417,-1.0,3.2,442.8125
2013,6,25,AA,JFK,LAS,-2.0,-5.0,299.0,2248,-3.0,4.983333333333333,451.10367892976586
2013,8,23,MQ,JFK,IND,-2.0,-5.0,103.0,665,-3.0,1.7166666666666666,387.37864077669906
2013,8,23,DL,JFK,PDX,13.0,-5.0,320.0,2454,-18.0,5.333333333333333,460.125
2013,6,3,AA,JFK,MIA,-3.0,-5.0,149.0,1089,-2.0,2.4833333333333334,438.5234899328859
2013,8,23,MQ,JFK,BNA,-6.0,-5.0,117.0,765,1.0,1.95,392.3076923076923
2013,7,17,B6,JFK,RSW,-8.0,-5.0,154.0,1074,3.0,2.566666666666667,418.4415584415584
2013,7,11,MQ,JFK,PIT,-4.0,-5.0,66.0,340,-1.0,1.1,309.09090909090907
2013,6,14,9E,JFK,CLT,-4.0,-5.0,94.0,541,-1.0,1.5666666666666667,345.3191489361702
2013,7,28,B6,JFK,MSY,-3.0,-5.0,162.0,1182,-2.0,2.7,437.77777777777777
2013,8,15,9E,JFK,DTW,-4.0,-5.0,85.0,509,-1.0,1.4166666666666667,359.2941176470588
2013,7,15,MQ,JFK,IND,20.0,-5.0,90.0,665,-25.0,1.5,443.3333333333333
2013,7,18,AA,JFK,STT,-5.0,-5.0,213.0,1623,0.0,3.55,457.1830985915493
2013,8,18,B6,JFK,BOS,0.0,-5.0,41.0,187,-5.0,0.6833333333333333,273.6585365853658
2013,6,3,9E,JFK,PIT,-2.0,-5.0,65.0,340,-3.0,1.0833333333333333,313.84615384615387
2013,6,24,9E,JFK,CLE,-5.0,-5.0,70.0,425,0.0,1.1666666666666667,364.2857142857143
2013,6,24,B6,JFK,BUF,0.0,-5.0,53.0,301,-5.0,0.8833333333333333,340.7547169811321
2013,8,12,VX,JFK,SFO,-3.0,-5.0,360.0,2586,-2.0,6.0,431.0
2013,8,5,9E,JFK,PHL,-4.0,-5.0,29.0,94,-1.0,0.48333333333333334,194.48275862068965
2013,7,11,9E,JFK,MKE,-5.0,-5.0,113.0,745,0.0,1.8833333333333333,395.57522123893807
2013,6,20,9E,JFK,BUF,-6.0,-5.0,55.0,301,1.0,0.9166666666666666,328.3636363636364
2013,7,13,DL,JFK,ATL,-4.0,-5.0,109.0,760,-1.0,1.8166666666666667,418.348623853211
2013,8,6,AA,JFK,STT,-1.0,-5.0,209.0,1623,-4.0,3.4833333333333334,465.933014354067
2013,8,6,US,JFK,CLT,-2.0,-5.0,82.0,541,-3.0,1.3666666666666667,395.8536585365854
2013,7,11,B6,JFK,BUF,0.0,-5.0,57.0,301,-5.0,0.95,316.8421052631579
2013,8,6,VX,JFK,LAS,0.0,-5.0,300.0,2248,-5.0,5.0,449.6
2013,7,9,B6,JFK,SJU,-3.0,-5.0,205.0,1598,-2.0,3.4166666666666665,467.70731707317077
2013,8,6,VX,JFK,SFO,14.0,-5.0,345.0,2586,-19.0,5.75,449.7391304347826
2013,6,8,DL,JFK,FLL,-1.0,-5.0,161.0,1069,-4.0,2.683333333333333,398.3850931677019
2013,7,9,B6,JFK,BTV,5.0,-5.0,46.0,266,-10.0,0.7666666666666667,346.95652173913044
2013,7,9,B6,JFK,PWM,6.0,-5.0,49.0,273,-11.0,0.8166666666666667,334.2857142857143
2013,7,16,AA,JFK,MIA,7.0,-5.0,142.0,1089,-12.0,2.3666666666666667,460.14084507042253
2013,6,1,DL,JFK,SEA,-4.0,-5.0,320.0,2422,-1.0,5.333333333333333,454.125
2013,6,6,EV,JFK,IAD,-6.0,-5.0,45.0,228,1.0,0.75,304.0
2013,7,16,B6,JFK,SJU,-5.0,-5.0,203.0,1598,0.0,3.3833333333333333,472.3152709359606
2013,8,5,DL,JFK,ATL,19.0,-5.0,106.0,760,-24.0,1.7666666666666666,430.188679245283
2013,7,21,DL,JFK,SAN,-3.0,-5.0,304.0,2446,-2.0,5.066666666666666,482.7631578947369
2013,7,17,B6,JFK,FLL,-6.0,-5.0,140.0,1069,1.0,2.3333333333333335,458.1428571428571
2013,7,7,B6,JFK,IAD,8.0,-5.0,42.0,228,-13.0,0.7,325.7142857142857
2013,7,21,B6,JFK,SJU,-1.0,-5.0,195.0,1598,-4.0,3.25,491.6923076923077
2013,6,25,DL,JFK,SLC,-6.0,-5.0,270.0,1990,1.0,4.5,442.22222222222223
2013,6,25,B6,JFK,SJU,-1.0,-5.0,199.0,1598,-4.0,3.316666666666667,481.80904522613065
2013,6,15,9E,JFK,MSP,-6.0,-5.0,157.0,1029,1.0,2.6166666666666667,393.2484076433121
2013,8,4,DL,JFK,LAX,28.0,-5.0,320.0,2475,-33.0,5.333333333333333,464.0625
2013,6,15,B6,JFK,PBI,18.0,-5.0,125.0,1028,-23.0,2.0833333333333335,493.43999999999994
2013,6,24,B6,JFK,SJU,-4.0,-5.0,204.0,1598,-1.0,3.4,470.0
2013,6,24,DL,JFK,SLC,-3.0,-5.0,268.0,1990,-2.0,4.466666666666667,445.5223880597015
2013,8,5,DL,JFK,ATL,-1.0,-5.0,108.0,760,-4.0,1.8,422.22222222222223
2013,7,24,B6,JFK,MSY,-1.0,-5.0,163.0,1182,-4.0,2.716666666666667,435.0920245398773
2013,6,19,9E,JFK,BWI,8.0,-5.0,35.0,184,-13.0,0.5833333333333334,315.4285714285714
2013,7,2,B6,JFK,MVY,12.0,-5.0,38.0,173,-17.0,0.6333333333333333,273.15789473684214
2013,6,24,B6,JFK,ROC,-1.0,-5.0,53.0,264,-4.0,0.8833333333333333,298.8679245283019
2013,7,11,MQ,JFK,ORF,2.0,-5.0,51.0,290,-7.0,0.85,341.1764705882353
2013,7,17,MQ,JFK,RDU,-2.0,-5.0,67.0,427,-3.0,1.1166666666666667,382.3880597014925
2013,6,8,B6,JFK,PBI,-2.0,-5.0,150.0,1028,-3.0,2.5,411.2
2013,7,4,DL,JFK,SJU,15.0,-5.0,198.0,1598,-20.0,3.3,484.24242424242425
2013,6,19,AA,JFK,LAS,-1.0,-5.0,309.0,2248,-4.0,5.15,436.504854368932
2013,7,24,EV,JFK,IAD,-4.0,-5.0,50.0,228,-1.0,0.8333333333333334,273.59999999999997
2013,7,14,9E,JFK,DFW,4.0,-5.0,183.0,1391,-9.0,3.05,456.0655737704918
2013,8,23,B6,JFK,BOS,-1.0,-5.0,37.0,187,-4.0,0.6166666666666667,303.2432432432432
2013,8,24,AA,JFK,MIA,-3.0,-5.0,155.0,1089,-2.0,2.5833333333333335,421.54838709677415
2013,7,8,MQ,JFK,RDU,-7.0,-5.0,75.0,427,2.0,1.25,341.6
2013,6,8,B6,JFK,LGB,-7.0,-5.0,319.0,2465,2.0,5.316666666666666,463.6363636363637
2013,8,13,B6,JFK,MCO,0.0,-5.0,126.0,944,-5.0,2.1,449.5238095238095
2013,8,28,DL,JFK,MCO,6.0,-5.0,122.0,944,-11.0,2.033333333333333,464.26229508196724
2013,6,24,B6,JFK,BTV,-4.0,-5.0,44.0,266,-1.0,0.7333333333333333,362.72727272727275
2013,8,23,9E,JFK,DTW,0.0,-5.0,89.0,509,-5.0,1.4833333333333334,343.14606741573033
2013,6,27,DL,JFK,ATL,0.0,-5.0,101.0,760,-5.0,1.6833333333333333,451.48514851485146
2013,8,29,AA,JFK,BOS,-3.0,-5.0,35.0,187,-2.0,0.5833333333333334,320.57142857142856
2013,8,29,B6,JFK,LAX,-1.0,-5.0,302.0,2475,-4.0,5.033333333333333,491.72185430463577
2013,6,1,B6,JFK,PHX,-6.0,-5.0,277.0,2153,1.0,4.616666666666666,466.35379061371845
2013,7,16,B6,JFK,BUF,-7.0,-5.0,57.0,301,2.0,0.95,316.8421052631579
2013,7,29,B6,JFK,JAX,-1.0,-5.0,114.0,828,-4.0,1.9,435.7894736842105
2013,8,6,B6,JFK,MSY,-5.0,-5.0,160.0,1182,0.0,2.6666666666666665,443.25
2013,6,14,DL,JFK,MIA,-5.0,-5.0,153.0,1089,0.0,2.55,427.05882352941177
2013,7,5,MQ,JFK,RDU,6.0,-5.0,70.0,427,-11.0,1.1666666666666667,366.0
2013,8,12,MQ,JFK,CVG,0.0,-5.0,104.0,589,-5.0,1.7333333333333334,339.8076923076923
2013,7,21,MQ,JFK,IND,-9.0,-5.0,108.0,665,4.0,1.8,369.44444444444446
2013,6,14,B6,JFK,ROC,4.0,-5.0,56.0,264,-9.0,0.9333333333333333,282.85714285714283
2013,8,6,B6,JFK,SYR,-1.0,-5.0,44.0,209,-4.0,0.7333333333333333,285.0
2013,7,13,DL,JFK,SEA,-2.0,-5.0,326.0,2422,-3.0,5.433333333333334,445.76687116564415
2013,7,24,B6,JFK,IAD,-4.0,-5.0,53.0,228,-1.0,0.8833333333333333,258.1132075471698
2013,7,29,AA,JFK,STT,1.0,-5.0,214.0,1623,-6.0,3.566666666666667,455.0467289719626
2013,8,15,B6,JFK,HOU,-3.0,-5.0,197.0,1428,-2.0,3.283333333333333,434.9238578680203
2013,8,17,DL,JFK,ATL,-1.0,-5.0,121.0,760,-4.0,2.0166666666666666,376.8595041322314
2013,8,18,B6,JFK,BOS,-4.0,-5.0,37.0,187,-1.0,0.6166666666666667,303.2432432432432
2013,7,27,B6,JFK,BOS,-1.0,-5.0,39.0,187,-4.0,0.65,287.6923076923077
2013,7,14,B6,JFK,JAX,0.0,-5.0,104.0,828,-5.0,1.7333333333333334,477.6923076923077
2013,7,27,B6,JFK,BOS,10.0,-5.0,37.0,187,-15.0,0.6166666666666667,303.2432432432432
